1	32.1	525.868
1	32.2	526.75
1	32.12	527.632
1	32.2	528.906
1	32.2	529.298
1	32.2	529.298
1	32.2	529.592
1	32.2	529.788
1	32.3	530.768
1	32.3	531.552
1	32.4	532.63
1	32.4	533.414
1	32.5	534.198
1	32.6	534.786
1	32.6	535.374
1	32.7	535.668
1	32.7	536.354
1	32.7	536.746
1	32.57	538.118
1	32.6	539.686
1	32.6	540.764
1	32.7	540.96
1	32.76	541.646
1	32.8	542.332
1	32.9	543.116
1	32.93	543.704
1	33.1	544.488
1	33.1	545.664
1	33.1	547.036
1	33.13	547.624
1	33.14	547.526
1	33.12	547.722
1	33.1	548.114
1	33.2	548.702
1	33.13	549.682
1	33.22	550.172
1	33.25	550.466
1	33.28	550.76
1	33.28	550.76
1	33.28	550.76
1	33.27	550.662
1	33.27	550.662
1	33.26	550.564
1	33.26	550.564
1	33.26	550.564
1	33.25	550.466
1	33.25	550.466
1	33.25	550.466
1	33.25	550.466
1	33.24	550.368
1	33.24	550.368
1	33.23	550.27
1	33.24	550.368
1	33.22	550.172
1	33.22	550.172
1	33.22	550.172
1	33.33	550.27
1	33.21	550.074
1	33.21	550.074
1	33.21	550.074
1	33.21	550.074
1	33.39	550.858
1	33.38	550.76
1	33.38	550.76
1	33.38	550.76
1	33.38	550.76
1	33.38	550.76
1	33.38	550.76
1	33.38	550.76
1	33.37	550.662
1	33.37	550.662
1	33.37	550.662
1	33.36	550.564
1	33.37	550.662
1	33.36	550.564
1	33.36	550.564
1	33.36	550.564
1	33.36	550.564
1	33.36	550.564
1	33.36	550.564
1	33.36	550.564
1	33.36	550.564
1	33.36	550.564
1	33.35	550.466
1	33.35	550.466
1	33.35	550.466
1	33.35	550.466
1	33.34	550.368
1	33.34	550.368
1	33.34	550.368
1	33.34	550.368
1	33.34	550.368
1	33.34	550.368
1	33.34	550.368
1	33.34	550.368
1	33.34	550.368
1	33.34	550.368
1	33.34	550.368
1	33.34	550.368
1	33.33	550.27
1	33.34	550.368
1	33.33	550.27
1	33.33	550.27
1	33.33	550.27
1	33.33	550.27
1	33.33	550.27
1	33.33	550.27
1	33.32	550.172
1	33.33	550.27
1	33.32	550.172
1	33.33	550.27
1	33.32	550.172
1	33.32	550.172
1	33.32	550.172
1	33.32	550.172
1	33.32	550.172
1	33.32	550.172
1	33.31	550.074
1	33.32	550.172
1	33.31	550.074
1	33.31	550.074
1	33.31	550.074
1	33.31	550.074
1	33.31	550.074
1	33.31	550.074
1	33.31	550.074
1	33.31	550.074
1	33.31	550.074
1	33.31	550.074
1	33.31	550.074
1	33.31	550.074
1	33.3	549.976
1	33.3	549.976
1	33.31	550.074
1	33.3	549.976
1	33.31	550.074
1	33.3	549.976
1	33.3	549.976
1	33.3	549.976
1	33.3	549.976
1	33.3	549.976
1	33.3	549.976
1	33.3	549.976
1	33.3	549.976
1	33.3	549.976
1	33.3	549.976
1	33.34	549.584
1	33.31	549.878
1	33.31	549.878
1	33.31	549.878
1	33.31	549.878
1	33.31	549.878
1	33.31	549.878
1	33.31	549.878
1	33.31	549.878
1	33.32	549.78
1	33.31	549.878
1	33.32	549.78
1	33.32	549.78
1	33.31	549.878
1	33.31	549.878
1	33.31	549.878
1	33.32	549.78
1	33.32	549.78
1	33.32	549.78
1	33.32	549.78
1	33.32	549.78
1	33.32	549.78
1	33.32	549.78
1	33.32	549.78
1	33.32	549.78
1	33.33	549.682
1	33.32	549.78
1	33.32	549.78
1	33.32	549.78
1	33.46	549.388
1	33.5	548.898
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.48	549.192
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.48	549.192
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.5	548.996
1	33.49	549.094
1	33.5	548.996
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.5	548.996
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.49	549.094
1	33.5	548.996
1	33.49	549.094
1	33.5	548.996
1	33.49	549.094
1	33.5	548.996
1	33.49	549.094
1	33.5	548.996
1	33.5	548.996
1	33.5	548.996
1	33.5	548.408
1	33.6	548.408
1	33.6	548.604
1	33.6	548.8
1	33.56	549.388
1	33.59	549.094
1	33.58	549.192
1	33.58	549.192
1	33.57	549.29
1	33.58	549.192
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.55	549.486
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.56	549.388
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.56	549.388
1	33.56	549.388
1	33.56	549.388
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.57	549.29
1	33.58	549.192
1	33.57	549.29
1	33.58	549.192
1	33.57	549.29
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.57	549.29
1	33.57	549.29
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.57	549.29
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.59	549.094
1	33.58	549.192
1	33.58	549.192
1	33.59	549.094
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.59	549.094
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.59	549.094
1	33.59	549.094
1	33.58	549.192
1	33.59	549.094
1	33.58	549.192
1	33.58	549.192
1	33.58	549.192
1	33.59	549.094
1	33.58	549.192
1	33.58	549.192
1	33.59	549.094
1	33.58	549.192
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.58	549.192
1	33.59	549.094
1	33.59	549.094
1	33.58	549.192
1	33.58	549.192
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.6	548.996
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.59	549.094
1	33.6	548.996
1	33.59	549.094
1	33.6	548.996
1	33.59	549.094
1	33.6	548.996
1	33.59	549.094
1	33.6	548.996
1	33.6	548.996
1	33.54	549.584
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.62	549.78
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.62	549.78
1	33.63	549.682
1	33.62	549.78
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.64	549.584
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.64	549.584
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.64	549.584
1	33.63	549.682
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.64	549.584
1	33.64	549.584
1	33.63	549.682
1	33.64	549.584
1	33.63	549.682
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.63	549.682
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.65	549.486
1	33.65	549.486
1	33.64	549.584
1	33.65	549.486
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.64	549.584
1	33.65	549.486
1	33.64	549.584
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.64	549.584
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.64	549.584
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.66	549.388
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.66	549.388
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.65	549.486
1	33.65	549.486
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.65	549.486
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.65	549.486
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.65	549.486
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.65	549.486
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.66	549.388
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.68	549.192
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.68	549.192
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.68	549.192
1	33.67	549.29
1	33.67	549.29
1	33.68	549.192
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.67	549.29
1	33.68	549.192
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.68	549.192
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.68	549.192
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.68	549.192
1	33.67	549.29
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.67	549.29
1	33.67	549.29
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.67	549.29
1	33.68	549.192
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.67	549.29
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.69	549.094
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.69	549.094
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.67	549.29
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.69	549.094
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.69	549.094
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.69	549.094
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.69	549.094
1	33.68	549.192
1	33.69	549.094
1	33.69	549.094
1	33.68	549.192
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.68	549.192
1	33.69	549.094
1	33.69	549.094
1	33.68	549.192
1	33.68	549.192
1	33.69	549.094
1	33.69	549.094
1	33.68	549.192
1	33.69	549.094
1	33.68	549.192
1	33.68	549.192
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.68	549.192
1	33.69	549.094
1	33.68	549.192
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.68	549.192
1	33.69	549.094
1	33.68	549.192
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.68	549.192
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.68	549.192
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.7	548.996
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.7	548.996
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.7	548.996
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.68	549.192
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.7	548.996
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.69	549.094
1	33.7	548.996
1	33.69	549.094
1	33.69	549.094
